INTL_00000000_000000	UTF-8-DOM問題迴避用
INTL_20180809_000215	[Event] Nak Muay Unlock Voucher
INTL_20180809_000216	Use to unlock the Nak Muay class after reaching Rank 7. Right-click to use.{nl}Will be automatically deleted at the end of the event period.
INTL_20180809_000217	2018 Leticia's Treasure Chest (Season 1)
INTL_20180809_000218	Invite a Friend Event Helper
INTL_20180809_000219	The Invite a Friend event is now open!{nl}Login with your friend to receive buffs and rewards!
INTL_20180809_000220	You are not eligible for the event.
INTL_20180809_000221	Team {#003399}{team}{/} contains no characters of level 50 or above.
INTL_20180809_000222	Receive {#003399}{team}{/}'s Support
INTL_20180809_000223	{#003399}{team}{/} is now online.{nl}Buff applied.
INTL_20180809_000224	Invite a Friend' Helper
INTL_20180817_000225	[Event] Enhanced/Transcended Weapon Selection Box (14 Days)
INTL_20180817_000226	Use at level 230 and above to select a Lv 315 Rare weapon (30 Days) enhanced to +10 and transcended to Stage 3.{nl}(Enhancement and transcendence are applied after the item is selected.)
INTL_20180817_000227	[Return] Abdochar (30 Days)
INTL_20180817_000228	[Return] Sarkmis (30 Days)
INTL_20180817_000229	[Return] Skull Smasher (30 Days)
INTL_20180817_000230	[Return] Regard Horn Staff (30 Days)
INTL_20180817_000231	[Return] Heart of Glory (30 Days)
INTL_20180817_000232	[Return] Skull Breaker (30 Days)
INTL_20180817_000233	[Return] Emengard Dagger (30 Days)
INTL_20180817_000234	[Return] Wingshard Spear (30 Days)
INTL_20180817_000235	[Return] Regard Horn Pike (30 Days)
INTL_20180817_000236	[Return] Black Horn (30 Days)
INTL_20180817_000237	[Return] Regard Horn Crossbow (30 Days)
INTL_20180817_000238	[Return] Astra Bow (30 Days)
INTL_20180817_000239	[Return] Aspana Revolver (30 Days)
INTL_20180817_000240	[Return] Emengard Cannon (30 Days)
INTL_20180817_000241	[Return] Emengard Musket (30 Days)
INTL_20180817_000242	[Return] Emengard Shield (30 Days)
INTL_20180828_000243	A title given to Game Guide Creators. Right-click to use.	Game Guide Creator
INTL_20180903_000244	{ds}{b}{#ffefd6}30 min: {#fe7e00}10 POINTS
INTL_20180903_000245	Please try again.
INTL_20180903_000246	Failed to purchase item. Please try again.
INTL_20180903_000247	Not enough Popo Points.
INTL_20180907_000248	Mongo DB上是否會使用特定系統訊息儲存/log功能
INTL_20180914_000249	Combat Support Shop Voucher (14 Days)
INTL_20180914_000250	Opens a shop where you can purchase potions, skill consumables and other useful items.
INTL_20180914_000251	Combat Support Shop Voucher
INTL_20180914_000252	2018 Leticia's Treasure Chest (Season 2)
INTL_20180928_000253	A title given to winners of the 2018 Halloween fan art contest. Right-click to use.	
INTL_20181026_000254	Would you select a 10-time participation reward?
INTL_20181026_000255	Skill Reset Potion (14 Days) and Latte Art: Bunny
INTL_20181026_000256	Skill Reset Potion (14 Days) and Latte Art: Kitty
INTL_20181104_000257	2018 Leticia's Treasure Chest (Season 3)
INTL_20181111_000258	Unique Talt
INTL_20181111_000259	Can be exchanged for an equipment item at the Talt Processing Device.
INTL_20181111_000260	Unique Unidentified Two-handed Weapon Box
INTL_20181111_000261	Select and obtain one Lv. 380 unidentified equipment item.{nl}The item will not be timed or include any trading restrictions.
INTL_20181111_000262	Unique Unidentified One-handed Weapon Box
INTL_20181111_000263	Unique Unidentified Top Armor Box
INTL_20181111_000264	Unique Unidentified Bottom Armor Box
INTL_20181111_000265	Unique Unidentified Gloves Box
INTL_20181111_000266	Unique Unidentified Boots Box
INTL_20181111_000267	Function compiling tracing data when the ZoneServer FPS drops below 2 frames
INTL_20181116_000268	A title given to winners of the TOS weapon design event. Right-click to use.
INTL_20181116_000269	Talt Processing Device
INTL_20181211_000270	Use to receive one random Lv 380 Primus armor item.
INTL_20181211_000271	Use to receive one random Lv 380 Primus weapon/subweapon item.
INTL_20181229_000272	2018 Leticia's Treasure Chest (Season 4)				
INTL_20190102_000273	{@st66b}Collection			
INTL_20190104_000274	Title given to winners of the New Year's fan art event. Right-click to use.
INTL_20190112_000275	This item can only be used to change the appearance of another.{nl}Does not consume Silver when used as appearance material.{nl}Can be exchanged for Medals at the Exchange Shop.{nl}(This costume was designed by Lunmairetic from [SA] Silute.)
INTL_20190216_000276	PP Shop 100 Points Voucher
INTL_20190216_000277	Use to obtain 100 Popo Points.{nl} - Used only during Popo Point Shop event periods.
INTL_20190216_000278	PP Shop 500 Points Voucher
INTL_20190216_000279	Use to obtain 500 Popo Points.{nl} - Used only during Popo Point Shop event periods.
INTL_20190216_000280	PP Shop 1,000 Points Voucher
INTL_20190216_000281	Use to obtain 1,000 Popo Points.{nl} - Used only during Popo Point Shop event periods.
INTL_20190216_000282	HP Potion (1 Day)
INTL_20190216_000283	Instantly restores 40% of max. HP. {nl}Additionally restores another 40% of HP every 2 seconds over 11 seconds. {nl}Right-click to use. Cooldown of 20 seconds.
INTL_20190216_000284	HP Potion (7 Days)
INTL_20190216_000285	Instantly restores 40% of max. SP. {nl}Additionally restores another 40% of SP every 2 seconds over 11 seconds. {nl}Right-click to use. Cooldown of 20 seconds.
INTL_20190216_000286	SP Potion (1 Day)
INTL_20190216_000287	SP Potion (7 Days)
INTL_20190216_000288	Recipe - HP Potion (1 Day)
INTL_20190216_000289	Recipe - HP Potion (7 Days)
INTL_20190216_000290	Recipe - SP Potion (1 Day)
INTL_20190216_000291	Recipe - SP Potion (7 Days)
INTL_20190219_000292	A recipe that allows you to craft an item.
INTL_20190219_000293	Can be used only during Popo Point Shop events.
INTL_20190219_000294	You cannot exceed {MAX} points.
INTL_20190228_000295	Festival Firecracker
INTL_20190228_000296	Fireworks for Everyone
INTL_20190228_000297	You can exchange Festival Firecrackers for useful items at the Event Notice Board.{nl}(Using a Firecracker applies movement speed +2, physical attack +50 and magic attack +50 for 10 minutes.)
INTL_20190228_000298	Festival Costume Selection Box
INTL_20190228_000299	Contains a Festival Costume of your choice (Male/Female).
INTL_20190228_000300	Male Festival Costume (30 Days)
INTL_20190228_000301	A fancy outfit to wear to a festival. Use to change your appearance.
INTL_20190228_000302	Female Festival Costume (30 Days)
INTL_20190228_000303	A fancy outfit to wear to a festival. Use to change your appearance.
INTL_20190228_000304	Wear your Festival Costume during the event period and defeat monsters to collect Festival Firecrackers.{nl}Then, bring me the Firecrackers and exchange them for other items!{nl}You can also use the Firecrackers around me to get the Fireworks for Everyone buff.
INTL_20190228_000305	Applying the Fireworks for Everyone buff in {SEC} second(s).
INTL_20190228_000306	Fireworks for Everyone is now active!
INTL_20190228_000307	Wear your Festival Costume and use a Festival Firecracker to apply the Fireworks for Everyone buff as well.
INTL_20190305_000308	Receive special items and buffs during the event period!{nl}Attendance rewards: March 13-17, 2019{nl}Weekend 24-hour buff: March 16-17 and March 23-24, 2019
INTL_20190309_000309	Wake Up Special Premium Package
INTL_20190309_000310	Wake Up Special Premium Package x10+1
INTL_20190316_000311	Receive Chocolates
INTL_20190316_000312	The event isn't open right now.
INTL_20190322_000313	A title given to winners of the content creator event. Right-click to use.	Content Creator
INTL_20190322_000314	A title given to winners of TOS' anniversary event. Right-click to use.
INTL_20190405_000315	花瓣
INTL_20190405_000316	收集花瓣時會帶來好運
INTL_20190405_000317	花之路魔方
INTL_20190405_000318	環紋花色妖精選擇箱
INTL_20190405_000319	A box containing a Frill Ornament Fairy Costume of your choice (Male or Female). Right-click to use.
INTL_20190405_000320	需要收集花瓣 x5.
INTL_20190405_000321	You can receive a Cherry Blossom Hairpin for your first five Flower Petals. For your next five Flower Petals, you can receive a Tricolor Treat Hairpin.
INTL_20190405_000322	花之路活動
INTL_20190419_000323	Check Speedhack Usage
INTL_20190501_000324	A title given to winners of the Guide Master Event. Right-click to use.
INTL_20190611_000325	Mystery Cube (Male)
INTL_20190611_000326	Mystery Cube (Female)
INTL_20190611_000327	Mystery Cube(Male) x10+1
INTL_20190611_000328	Mystery Cube (Female)) x10+1
INTL_20190628_000329	Class Change Voucher Lv. 4 (1 Day){nl}Stat Reset Potion (1 Day){nl}You can receive 3 of each every day during the event period.
INTL_20190715_000330	Title - My Buddy Chupacabra
INTL_20190715_000331	Title given to participants of the My Buddy Chupacabra event. Right-click to use.
INTL_20190715_000332	Obtain special items during the event period.{nl}Refer to the event banner for details.
INTL_20190723_000333	A special type of bait used for fishing. Using it as bait to fish gives you a chance of catching [Event] Hidden Treasure Chest, Silver Fish and Small Silver Fish.
INTL_20190820_000334	[週末狂熱] 經驗值增加
INTL_20190820_000335	經驗值增加 +100%
INTL_20190820_000336	[週末狂熱] 移動速度增加
INTL_20190820_000337	佩狄米安的鐵匠戴利亞貝利斯要求的特殊裝備製作材料。{nl}可以通關貝爾庫波的巢穴、白鴉長眠地：傳說、白鴉長眠地：獨特、挑戰5階段、修女院任務、等級副本取得。{nl}活動結束後將統一刪除。
INTL_20190820_000338	紀念2019年夏天的活動正熱烈舉辦中。{nl}目前提供{#003399}[活動] 巴賽羅斯鑄幣{/}的兌換與公會活動獎勵。
INTL_20190820_000339	{#003399}[Summer Festa]柯拉佩達避暑活動{/}的獎勵兌換
INTL_20190820_000340	通關：5個{nl}- 獨特遠征隊
INTL_20190820_000341	通關：5個{nl}- 通關挑戰模式5階段以上：2個{nl}- 通關修女院任務：1個{nl}- 通關等級副本：1個
INTL_20190820_000342	NA
INTL_20190820_000343	NA
INTL_20190828_000344	This item can only be used to change the appearance of another.{nl}Does not consume Silver when used as appearance material.{nl}Can be exchanged for Medals at the Exchange Shop.{nl}(This costume is designed by Shiseptiana from [SEA] Telsiai.)
INTL_20190903_000345	Adds one character slot to your Lodge.
INTL_20191024_000346	A title given to winners of 2018 Happy New Year Wishes Greetings event.
INTL_20191024_000347	A title given to players who have collected the [Event] Revelations.
INTL_20191024_000348	A title given to winners of Steam Fan Art event.
INTL_20191024_000349	A title given to the most creative TPP players.
INTL_20191024_000350	A title given to winners of Loving Summer Fan Art event.
INTL_20191024_000351	A title given to event participants.
INTL_20191024_000352	A title given to Game Guide Creators.
INTL_20191024_000353	A title given to winners of Halloween Fan Art event.
INTL_20191024_000354	A title given to winners of TOS Weapon Design event.
INTL_20191024_000355	A title given to winners of New Year's Artist event.
INTL_20191024_000356	A title given to winners of Content Creator event.
INTL_20191024_000357	A title given to winners of Happy Anniversary event.
INTL_20191024_000358	A title given to winners of Guide Master event.
INTL_20191024_000359	[Grimoire Equip Effect] Summons Demon Lord Marnox when using Summoning{nl}[Cannot be traded]
INTL_20191024_000360	[Grimoire Equip Effect] Summons Demon Lord Blut when using Summoning{nl}[Cannot be traded]
INTL_20191024_000361	[Grimoire Equip Effect] Summons Demon Lord Zaura when using Summoning{nl}[Cannot be traded]
INTL_20191024_000362	[Grimoire Equip Effect] Summons Demon Lord Nuaele when using Summoning{nl}[Cannot be traded]
INTL_20191024_000363	[Grimoire Equip Effect] Summons Demon Lord Helgasercle when using Summoning{nl}[Cannot be traded]
INTL_20191024_000364	[Grimoire Equip Effect] Summons Demon Lord Blut when using Summoning{nl}[Cannot be traded]{nl}[Cannot be traded]
INTL_20191024_000365	[Grimoire Equip Effect] Summons Demon Lord Mirtis when using Summoning{nl}[Cannot be traded]
INTL_20191024_000366	[Grimoire Equip Effect] Summons Demon Lord Froster Lord when using Summoning{nl}[Cannot be traded]
INTL_20191024_000367	Use to obtain one of the followig items.{nl}- Demon Lord Marnox Card [Cannot be traded] x1{nl}- Demon Lord Blut Card [Cannot be traded] x1{nl}- Demon Lord Zaura Card [Cannot be traded] x1{nl}- Demon Lord Nuaele Card [Cannot be traded] x1{nl}- Demon Lord Helgasercle Card [Cannot be traded] x1{nl}- Demon Lord Rexipher Card [Cannot be traded] x1{nl}- Demon Lord Mirtis Card [Cannot be traded] x1{nl}- Demon Lord Froster Lord Card [Cannot be traded] x1
INTL_20191104_000368	Event: Halloween Uphill Defense
INTL_20191104_000369	Event: Halloween Midnight Rumble
INTL_20191104_000370	Halloween Midnight Rumble Helper
INTL_20191203_000371	狩獵怪物時，增加 90% 獲得的經驗值{nl} 移動速度+3 {nl}+500 最大 HP
INTL_20191203_000372	狩獵怪物時，增加 120% 獲得的經驗值{nl} 移動速度+4 {nl}+1000 最大 HP
INTL_20191203_000373	狩獵怪物時，增加 150% 獲得的經驗值{nl} 移動速度+5 {nl}+2000 最大 HP
INTL_20191203_000374	使用 {#FF0000}[活舫] 皇家聖誕鑰匙{/} 打開寶箱?
INTL_20191203_000375	只在周末進行。
INTL_20191205_000376	用於打開聖誕節皇家寶箱，從以下列表中隨機獲得獎勵物品.{nl}[獎勵清單]{nl}- {#003399}[活動] 特性點數 10,000{/} x1{nl}- {#003399}[活動] 特性點數 1,000{/} x1{nl}- {#003399}[活動] 特性點數 500{/} x1{nl}- {#003399}遠征隊傳送石{/} x3{nl}- {#003399}女神雕像 (14 天){/} x5{nl}- {#003399}充滿祝福的嫩芽 (14 天){/} x5{nl}- {#003399}[活動] 公會任務獎勵鑄幣：銀{/} x1}{nl}活動結束時道具會刪除
INTL_20191216_000377	{img test_cooltime 25 25}{s18}點數每季重置一次
INTL_20191216_000378	{nl}請選擇獎項
INTL_20191230_000379	僅在周五，週六和周日進行的活動。
